customer_id,latent_0,latent_1,latent_2,latent_3
27286,0.2758272,-0.12701179,0.32750535,0.26507342
17602,0.070334405,-0.1644757,0.2210291,-0.3163733
19749,-0.44891784,0.17416827,0.15654714,0.118820325
2300,0.12818396,-0.20006011,0.29815885,-0.27192518
35156,-0.025016855,-0.29386368,0.19923472,-0.10999969
38073,-0.12797469,-0.18943332,0.15741085,-0.08266053
18402,0.123580925,-0.34326157,0.16581792,-0.09443792
12758,0.30791634,-0.14358145,0.18924335,0.25347796
3016,0.22936878,-0.22708124,0.34226316,0.39369148
14596,-0.11666722,-0.07420021,0.29632822,0.7458945
35335,-0.49881724,0.2732893,0.17640768,0.20791282
36815,0.33086604,-0.14584573,0.29416367,0.326335
6610,0.0091739325,-0.26410946,0.20893891,-0.13421409
23303,-0.37491614,0.25758561,0.19110987,0.17321214
24148,-0.049648777,-0.033568796,0.25795007,-0.11380729
36358,-0.016204031,-0.24813937,0.28435493,0.0049578063
33177,-0.09576731,-0.09209241,0.21367988,-0.11285123
43228,0.07507759,-0.2143919,0.09324955,-0.11223399
29839,-0.22528951,-0.14749599,0.22760066,0.042216696
25272,-0.100580834,-0.12269466,0.10065748,-0.11085201
35446,-0.11061787,-0.13618082,0.17988202,-0.074419044
20666,-0.08775393,-0.016538901,0.25993803,-0.030168466
33334,-0.21324418,-0.5846809,-0.37459758,-0.45591637
48694,-0.46416724,0.045487892,0.16532044,0.22171032
9623,-0.10049242,-0.04539904,0.20487672,-0.11492699
31364,0.1552802,-0.21424104,0.23031202,-0.2905011
34857,-0.0130231595,-0.359629,0.19937356,-0.05203159
16671,0.093898974,-0.1598422,0.27973202,-0.27588955
6938,0.14176302,-0.26581052,0.10060113,-0.31380475
24117,0.09380329,-0.19707955,0.27490896,-0.111541584
16754,0.14771542,-0.16848487,0.3088895,-0.1211506
5419,0.13335015,-0.17405595,0.2245953,0.36308926
39198,-0.022401277,0.064834304,0.20284371,0.7305286
25437,-0.13721584,0.029601187,0.2780399,0.6869342
7976,-0.00074888556,-0.13053295,0.25648066,-0.016703235
29249,-0.13175054,9.1124326e-05,0.1771981,-0.015991835
13747,0.2593817,-0.19636013,0.26881582,0.27992216
5990,0.084733956,-0.31271514,0.1357702,-0.09039553
43177,-0.061790325,-0.07093771,0.20453413,-0.09087136
39522,0.09095066,-0.17146575,0.21561894,-0.23239708
36909,0.08634032,-0.26398045,0.22347389,-0.13628072
18623,-0.08023282,-0.10327111,0.20162123,-0.06952074
25542,-0.06321043,-0.0089971265,0.23493801,0.611717
48770,0.23921157,-0.2816586,0.27652916,0.33455557
7257,-0.49586824,0.16372351,0.16510865,0.2069738
6025,0.07988882,-0.08611126,0.25811067,-0.21608412
33613,0.16634037,-0.21648076,0.32461768,0.31458703
36679,0.15744321,-0.28266662,0.1527115,-0.1422535
37188,-0.036898896,-0.094481215,0.18048072,0.72339773
35789,0.07623025,-0.154164,0.24902314,-0.14464033
34695,-0.308431,0.037652634,0.1734922,0.044149064
21795,0.07668133,-0.2062846,0.13755177,-0.035091832
31864,-0.38809404,0.27258992,0.167997,0.113329716
39657,0.27825522,-0.18888652,0.25892514,0.2932356
48251,-0.47014865,0.20204689,0.11777436,0.20939732
7791,0.15953226,-0.12430317,0.28748298,-0.22257653
37444,-0.47829795,0.2013523,0.14740804,0.13505165
43585,-0.0015841074,-0.17720607,0.2737639,-0.14035659
39384,-0.04085333,-0.25440958,0.26929897,-0.12381507
42537,0.23563732,-0.16856904,0.33880016,0.26761615
47566,-0.1300772,-0.029946951,0.119966045,-0.2393142
19451,0.22171718,-0.23639117,0.30994716,0.3999133
14577,0.17958595,-0.30484638,0.25766394,0.29681262
38895,-0.13255167,-0.1463956,0.16537541,-0.08615381
8522,-0.15390028,-0.15228394,0.2500857,0.6491969
44106,-0.28536442,-0.007846197,0.072614394,0.024464535
43223,-0.23686965,-0.23674588,0.040400974,-0.25880337
5903,0.04728383,-0.32711065,0.299064,-0.09225945
7121,0.13811517,-0.2902184,0.27969587,0.3836775
36016,0.081360094,-0.16520348,0.17689294,-0.26676527
17143,-0.4418823,0.113581076,0.20898128,0.13173877
31516,-0.09543617,-0.04053124,0.1635348,-0.08284197
40981,-0.10132301,-0.07379262,0.26385123,-0.123833746
48021,-0.09700218,-0.18981901,0.08033344,-0.049590256
12700,-0.12689292,-0.16020238,0.1850241,-0.06636395
36928,-0.37277186,0.16136111,0.17711161,0.117476024
5187,0.3380169,-0.11688146,0.2442745,0.3249879
3671,0.14464983,-0.25345504,0.1373979,-0.30258584
28952,-0.56181633,0.11162737,-0.0071491566,0.20590115
8545,0.07666648,-0.23534213,0.19278242,0.26775602
9253,0.15374845,-0.18418898,0.15066105,-0.19208771
47851,-0.09574337,-0.10610906,0.08584108,-0.10127889
40890,-0.011033835,0.022359326,0.24016252,0.7612741
26396,-0.2829865,-0.09117867,0.14100504,-0.30257756
31011,-0.018775806,-0.27680743,0.24924935,-0.097380154
22784,0.19785279,-0.36101636,0.18464191,0.31188443
35682,-0.17915224,-0.1278861,0.16535537,-0.07307783
35203,-0.0062376168,-0.3137599,0.21522398,-0.08174122
1969,-0.42491943,0.124663405,0.21429217,0.08098933
24819,0.08059294,-0.36588222,0.14712442,-0.14187507
28068,0.17100863,-0.15837507,0.19543307,0.23621932
39430,0.3796841,-0.06726747,0.24712282,0.6187777
165,0.05633978,-0.24859078,0.2290793,-0.25863728
16635,0.012038456,-0.21943441,0.15532333,-0.042315487
20277,0.10562309,-0.251858,0.14750275,-0.09038601
7429,-0.12010838,-0.1425373,0.22973825,-0.04792704
33436,0.0750208,-0.04167999,0.26682094,-0.106927
43592,-0.09103249,-0.14967743,0.18214673,0.7710568
36516,-0.08361673,-0.18630388,0.23034687,-0.06363806
6511,0.2739892,-0.19610561,0.27018815,0.15005364
37745,-0.0705114,-0.09615102,0.09318871,-0.11468867
31271,0.4027363,-0.014416427,0.32288632,0.8141958
26483,-0.04638429,-0.035488106,0.24990454,-0.08155088
20989,0.13562246,-0.26827642,0.27903283,0.32821915
11363,0.08802089,-0.25718868,0.1974763,0.27606717
46559,-0.09826946,0.002417295,0.23477249,-0.16087992
13458,-0.0468314,-0.33620048,0.18958142,-0.026854156
2627,-0.1982662,-0.51332915,-0.18816082,-0.39957237
1459,0.23340274,-0.07810369,0.26893964,0.14928403
32598,0.056487504,-0.26869038,0.12951523,-0.09353963
43529,0.119418375,-0.31189921,0.15125248,-0.16687077
6148,0.0706198,-0.13477625,0.26786086,-0.114205554
4561,-0.10986667,-0.013005315,0.25906315,-0.1136644
8407,0.16552663,-0.2155651,0.32255727,0.31936797
42088,-0.2458084,-0.1986722,0.21531077,-0.1648567
49967,0.25038663,-0.20147437,0.2388031,0.37800014
18873,0.14137231,-0.33400565,0.16854556,-0.16208287
17365,0.18343997,-0.27742618,0.2065137,0.2972332
45709,-0.03321039,-0.17524002,0.29233825,-0.021457974
41141,-0.21993083,-0.5354347,-0.22051872,-0.38092497
45007,0.33081597,-0.19500281,0.32295296,0.36954415
39638,0.16264418,-0.33420077,0.24010964,0.4167857
23234,0.053409383,-0.14251228,0.16719662,-0.16345102
15190,-0.07752985,-0.14507699,0.08394735,-0.099982075
48738,-0.13878602,-0.01872973,0.2511919,-0.118755415
22953,0.106105685,-0.30287158,0.16504662,-0.14467286
24569,-0.029115256,-0.27036193,0.20897982,-0.12720032
26115,-0.33097595,-0.14264624,0.17008732,-0.19628592
49565,0.26888934,-0.17599839,0.23340793,0.29487136
34559,-0.10216522,-0.012096201,0.23019493,-0.11299617
10747,-0.52078015,0.11317864,0.16000408,0.20997825
2388,-0.09275574,-0.09365768,0.2116946,-0.09990387
41255,-0.25160626,-0.13577142,0.065804906,-0.24412304
40870,0.2957539,-0.2210548,0.3497343,0.37936983
33927,-0.111874,-0.05262813,0.22333686,-0.09812543
3410,0.06700853,-0.14310843,0.2527772,-0.33028394
25104,-0.18218587,-0.053470664,0.2463931,-0.06791326
9329,-0.031767577,-0.25679278,0.21220013,-0.14682353
20521,-0.1066967,-0.11903326,0.25345045,-0.06423751
18254,0.00929438,-0.3417526,0.16462463,-0.14207363
28634,0.24124941,-0.18232211,0.34455755,0.37518695
48101,0.16820812,-0.15901105,0.23311524,-0.304813
29384,0.32446817,-0.079931,0.31547126,0.3765267
28681,-0.15062301,-0.09499735,0.17333916,0.5582739
4894,-0.48042455,0.29628482,0.18532652,0.2573328
9935,0.107715264,-0.17820159,0.15687864,-0.03290169
28565,0.14355716,-0.30795053,0.18073131,-0.08319401
5444,-0.10211452,-0.08576799,0.1670334,-0.11869662
3933,0.050640315,-0.29236484,0.30135807,-0.112112805
12009,-0.0001477236,-0.24824797,0.22038992,-0.1468088
45735,-0.00085030467,-0.28628203,0.23544155,-0.13741817
14366,-0.5572793,0.19027415,0.1907347,0.22441244
25264,-0.3753448,0.28349438,0.1275032,0.14007573
37739,-0.039338805,-0.19698162,0.19193767,-0.11909359
49069,0.032416236,-0.18697497,0.245465,-0.27725482
1196,-0.03365024,-0.32150477,0.18870404,-0.14355627
40094,0.093488686,-0.18531637,0.29846165,-0.21286285
28012,-0.44116127,0.1132799,0.09350295,0.109202676
20335,-0.38577664,0.09271655,0.21554239,0.15649861
44416,0.06148446,-0.25073773,0.20061769,-0.11448032
4578,-0.33626363,0.19283472,0.18365116,0.074808866
9907,-0.12100247,-0.60176134,-0.3733224,-0.29951376
16272,-0.08136759,0.03860218,0.25178704,-0.104250304
3536,-0.49353424,0.11922564,0.10440321,0.15563591
39908,-0.091080084,-0.07259594,0.27696088,0.65194726
18608,-0.01244162,-0.17002371,0.2033313,-0.14230432
30967,-0.07000001,-0.0870582,0.21125342,-0.09597004
24203,-0.16385558,-0.0017124694,0.248473,0.7962004
10942,0.08375251,-0.27413258,0.14763191,-0.04021043
16893,-0.12465001,-0.17513123,0.23414426,-0.05516663
48568,-0.07347866,-0.02847577,0.16508186,-0.080366895
28616,-0.10816702,-0.033420026,0.2601517,-0.07629725
23164,-0.38183975,0.14405946,0.10039291,0.07403541
38502,0.048298344,-0.18188131,0.28278735,-0.10823451
44353,-0.03835136,-0.27624238,0.27033025,-0.0334099
15511,0.21174082,0.010638703,0.2848223,0.3389982
38801,0.06708918,-0.13130179,0.25739735,-0.092340134
48084,-0.011901112,-0.3547626,0.22043096,-0.08820021
37136,-0.1906181,-0.055888586,0.1745533,-0.08881368
33989,-0.08927121,-0.016337976,0.29806647,0.7129103
39131,0.21856616,-0.11296349,0.27150804,0.21628802
37823,-0.5296067,0.13763596,0.0639691,0.15862973
40664,-0.1530854,-0.4628679,-0.23895027,-0.27516097
18541,-0.109575465,-0.11317964,0.18894146,-0.0991225
43435,0.028923946,-0.38473052,0.15392374,-0.080362774
19440,-0.36529902,0.24981129,0.0698056,0.14750338
24010,0.06007014,-0.1450413,0.28685904,-0.101556145
32440,-0.37558708,0.15697294,0.06952132,0.18293549
19479,-0.05323004,-0.058824286,0.2902853,0.7856463
6453,0.18004909,-0.23802966,0.29089513,0.3360866
36104,-0.15821826,-0.09648967,0.20921111,-0.0053114314
16693,-0.042675458,0.013885331,0.20898914,0.6389467
6289,0.03052913,-0.2246997,0.2744378,-0.09323553
35593,0.068403795,-0.18420921,0.16798961,-0.12673342
4979,0.0018734368,-0.26711056,0.19947897,-0.12060287
4585,-0.13305962,-0.50662845,-0.16355325,-0.3117406
476,0.018040432,0.017527241,0.22063126,0.71378076
4318,-0.41787586,0.08157184,0.060140457,0.055028245
40011,-0.4959336,0.14226411,0.08979081,0.17920089
29929,0.051368143,-0.14820124,0.28292507,-0.13811255
40915,0.30924553,-0.16479653,0.28733456,0.31560022
17677,-0.08696351,-0.092649154,0.041703455,-0.156165
21914,0.13176773,-0.18219967,0.28389874,0.21268855
28586,0.36802846,-0.032870818,0.31300274,0.7940423
18769,-0.10033647,-0.020129342,0.27597728,0.73142886
37424,0.12139896,-0.14751862,0.27252305,0.1843123
2971,-0.49394178,0.17662719,0.15025932,0.14006285
18910,-0.16638084,-0.050769012,0.24629454,-0.03503946
2072,-0.0333608,-0.18119238,0.27584785,-0.117301375
18201,-0.046255816,-0.008261576,0.21576808,0.59700143
46988,-0.05937,-0.12254167,0.15119284,-0.06802789
30866,0.12484858,-0.2229935,0.16925618,-0.1569148
4151,0.20772554,-0.26206055,0.31876847,0.39910096
40977,-0.4700336,0.2031553,0.10336867,0.16129696
41887,0.074171506,-0.26489308,0.20982733,-0.15159748
38793,-0.29572022,-0.11883102,-0.0021827745,-0.22598526
13330,-0.047305796,-0.29642078,0.14912587,-0.044446852
41475,0.16310796,-0.2591415,0.19892204,-0.29549387
37542,0.06740828,-0.17669201,0.2004859,-0.1864338
24198,0.24366662,-0.24436195,0.10361182,0.27366844
16542,0.23330782,-0.29022115,0.26233593,0.34026587
10320,-0.111369625,-0.19051525,0.11139259,0.6341609
26490,0.29065546,-0.2073592,0.22337243,0.32087222
35774,0.20705591,-0.34510094,0.21798162,0.33181608
25928,-0.14544909,-0.12357824,0.25777453,-0.049276426
39546,-0.111418076,0.015138284,0.19752179,-0.09439623
9246,0.124122776,-0.17893775,0.2765449,-0.27044228
15768,0.20993786,-0.3063621,0.32909736,0.35219684
24054,-0.38966197,0.013540032,0.14288186,-0.23067835
1378,0.030693375,-0.17076276,0.24462159,-0.071240775
286,-0.07110777,-0.23550983,0.2685104,-0.02137692
44053,0.12525287,-0.3037511,0.18176146,-0.108335555
8555,-0.025631912,-0.021698454,0.14457543,-0.10855908
556,-0.18954661,-0.06599604,0.25582156,0.5419844
36202,0.16028278,-0.2769467,0.18984623,0.32781646
177,0.055951465,-0.1301727,0.25705773,-0.12527397
929,-0.24985096,0.07092462,0.17680238,-0.2708258
23694,-0.5131027,0.12552708,0.20476137,0.266125
39934,0.015748369,-0.24684116,0.21932949,-0.15410388
12034,0.17883481,-0.22897631,0.30507305,0.33587515
34521,-0.45117286,0.033058576,0.01610709,0.1443898
47725,-0.049442492,-0.08864436,0.18468946,-0.07476816
3779,-0.35820293,0.18301159,0.17888081,0.061743442
9833,-0.061807804,-0.062474746,0.10868071,-0.009881226
48502,-0.26434383,0.1428687,0.19058406,-0.2101543
47099,0.017315269,-0.26628822,0.29871142,-0.12189181
13141,-0.019508328,-0.28473422,0.27337593,-0.11868125
3106,-0.07524295,-0.077310376,0.23108606,0.7798439
5245,0.20010154,-0.27031094,0.28005087,0.36198747
22846,0.08856832,-0.2357793,0.10711535,-0.32361704
38490,-0.5129102,0.067944564,0.1359461,0.16261634
17054,0.09476978,-0.24615143,0.25379762,0.30516982
10292,-0.13196883,-0.19433358,0.11420929,-0.10454477
14923,-0.0064377505,-0.29272604,0.22183283,-0.09802494
39219,0.2699922,-0.27992964,0.2879613,0.41174307
41075,-0.29572648,0.07868156,0.22993538,0.6840911
35760,-0.050164916,-0.07048123,0.11374289,-0.068497896
35778,-0.06883958,-0.1890935,0.28529063,-0.10353339
20519,0.09102632,-0.20080602,0.17167714,-0.26505685
17686,0.115572356,-0.12150756,0.27467367,-0.2002938
1082,0.0030286086,-0.26052082,0.28480652,-0.042983767
30441,-0.011441768,-0.3050292,0.3066294,-0.1443697
34524,0.23587942,-0.15945564,0.33428183,0.37907135
25336,-0.103257164,-0.09182008,0.23516272,-0.080243245
21904,-0.100418754,-0.10138908,0.26166326,-0.07967446
46395,-0.011079589,-0.33263296,0.29533884,-0.026956556
35165,-0.48985508,0.17058948,0.14364235,0.21607342
48968,0.10835892,-0.2556125,0.14983685,-0.2870879
28003,-0.38152325,0.2860739,0.14328891,0.117095314
40111,0.23960888,-0.26367727,0.23228215,0.29365817
27899,-0.12276425,-0.07454482,0.28071293,0.76573974
39992,0.1606985,-0.15640405,0.28798863,-0.27024516
23573,-0.1201398,-0.10306909,0.22722773,-0.06239165
38225,-0.09702115,-0.11377092,0.15943813,-0.07593541
41783,-0.1328151,-0.12063085,0.18989581,-0.1176426
31598,-0.070013575,-0.27413407,0.15798527,-0.14836082
45372,-0.24020289,-0.15966904,0.14776498,-0.30109066
10959,0.12747724,-0.32570553,0.16620478,-0.18309101
47745,-0.118735895,-0.088715896,0.2939943,0.58934176
17916,0.011886839,0.09302611,0.30081278,0.69575626
42221,0.11684964,-0.24759233,0.2425286,-0.16698834
11255,0.2408917,-0.16807757,0.34482402,0.33732152
11242,0.01326554,-0.09108406,0.17856853,0.6722662
226,-0.3379588,0.1912141,0.11970637,0.056607645
29151,0.11473938,-0.25478885,0.27249035,-0.26493508
36118,0.04339645,-0.21274501,0.13658658,-0.05699926
44471,0.3326691,-0.12682,0.24669266,0.36773536
34573,-0.0991465,-0.10425248,0.20753965,-0.057150092
46074,0.051475473,-0.41963762,0.14182656,-0.16431366
5940,-0.08074035,-0.018536242,0.16969241,-0.007935222
21876,0.16215816,-0.12992916,0.21751998,-0.18203567
46925,-0.09600668,-0.3438598,0.13169599,-0.19052084
43811,-0.18900561,-0.03768096,0.18281917,0.7633573
9643,-0.17793898,0.05878319,0.23882037,-0.05635445
17126,-0.19396928,-0.06217643,0.20999292,-0.21287592
37852,0.14555651,-0.2786459,0.2976031,0.35461935
37723,-0.06358555,-0.3104537,0.18612905,-0.046865486
31169,-0.20013396,-0.14726588,0.222531,-0.23667161
47387,-0.04292886,-0.25505117,0.2646448,-0.10864844
8541,0.2736437,-0.15829949,0.22977768,0.24818978
7092,-0.4523779,0.29940888,0.14999516,0.24185118
31881,-0.14082158,-0.5828974,-0.3210942,-0.28143606
43221,0.1193049,-0.328645,0.13236418,-0.13958253
15252,-0.25907713,-0.15162952,0.04066237,0.0012684866
46548,-0.1390748,-0.0847024,0.18498555,-0.044852726
14047,-0.070379674,-0.087876715,0.20606734,0.6009453
36792,-0.0073926924,-0.29476073,0.29850197,-0.072713144
25074,-0.46495178,0.25540784,0.1583102,0.19531469
29895,-0.11873648,-0.18979548,0.17928122,-0.09226849
16289,-0.5231751,0.02850646,0.05457626,0.19124547
30492,-0.4857727,0.103906035,0.0852436,0.1472671
26231,-0.47953084,0.21147461,0.15231773,0.16676602
42828,-0.3666745,0.12533106,0.103733905,0.22615045
11832,-0.03999393,-0.1380449,0.27682072,-0.11905171
565,-0.10757714,-0.19329396,0.14659043,-0.084976725
34606,-0.20063849,-0.04373051,0.19852845,-0.2875492
47,-0.027787387,-0.30052066,0.2958299,-0.03844354
35667,-0.12144816,-0.15567401,0.15790862,-0.078091025
15618,0.09984897,-0.19580658,0.31975117,0.30937645
10875,0.12923281,-0.21794564,0.21171117,0.13643299
20875,-0.40730247,0.065379575,0.1993603,-0.17862707
17565,-0.028563142,-0.16383976,0.2693674,-0.11110264
11358,-0.029866042,-0.2518857,0.26497036,-0.1372771
38395,0.20077798,-0.10710475,0.29046142,0.23623714
703,0.113813095,-0.21064717,0.2537705,0.22855599
34558,-0.4846817,0.12721732,0.15811172,0.12517285
17404,0.0264576,-0.33898896,0.15035523,-0.09680856
41787,-0.5197026,0.17126262,0.19670089,0.291413
7829,-0.06701521,-0.08929601,0.16850275,-0.10969741
9433,0.26281422,-0.15777034,0.3136573,0.41126078
8145,-0.04722202,-0.05473567,0.15713969,-0.09152327
33318,0.031211523,-0.28657794,0.18039003,-0.12051177
18518,0.23705125,-0.2387643,0.22303672,0.23491801
11026,0.08786471,-0.28517744,0.15177557,-0.07439516
13007,-0.179153,-0.09020675,0.123235755,-0.0792358
38574,0.1465243,-0.25695914,0.23357685,-0.2244422
8599,-0.50340927,0.101122946,0.046901267,0.15263349
27365,-0.028498285,-0.32960835,0.2013999,-0.12626918
32817,-0.4657136,0.20079423,0.12211633,0.21659288
44314,-0.5163337,0.18172896,0.18233947,0.1721184
37438,-0.09237029,-0.62206423,-0.3882744,-0.2963979
40859,-0.108566344,-0.1421468,0.22265872,0.5181364
40878,-0.113133706,-0.14663771,0.1983927,-0.10653044
40354,-0.39058375,0.14651223,0.08766675,0.06474026
5253,-0.11500738,-0.06971108,0.21119446,-0.051300813
45970,0.069676034,-0.353619,0.15544763,-0.13816883
18135,0.11629767,-0.2600186,0.3234486,0.2884784
20802,-0.47519156,-0.10314487,0.19697218,-0.29725415
17668,0.30111817,-0.13165879,0.36576083,0.8411175
43542,-0.0990507,-0.17980337,0.27855584,-0.051692445
12126,-0.00213079,-0.25600898,0.0979404,-0.15784647
45299,0.05858004,-0.3029702,0.16893408,-0.028172923
1416,0.0007273869,-0.25417396,0.27600405,-0.13693134
49407,0.13911568,-0.09964571,0.2940804,-0.26385742
29416,0.19098891,-0.16820121,0.1985895,0.15890093
4254,-0.17276329,-0.12157614,0.16990131,-0.23672642
42313,-0.12871006,-0.08513028,0.26067775,0.7544989
15621,-0.09481136,-0.080996506,0.14002867,-0.11024157
35796,-0.23769203,-0.09683864,0.14163853,-0.0069247712
3256,-0.2499447,0.07018668,0.14758673,-0.0028140617
9991,0.28338787,-0.13868041,0.30821663,0.29671088
36470,-0.03364435,-0.28192055,0.23353274,-0.13553862
11197,0.12315441,-0.19195691,0.15112069,-0.08789023
29871,0.23820703,-0.13844888,0.20831168,0.17731695
17921,0.077203825,-0.0509368,0.2256807,-0.20327255
1950,-0.04164867,-0.24956325,0.23493129,-0.18623187
17982,-0.4628032,0.22488849,0.20251039,0.18535087
30440,-0.12414861,-0.011768911,0.23946945,0.79002386
46014,-0.03408137,0.061912294,0.23413882,0.7170998
29829,-0.12304713,-0.09450252,0.18738447,-0.032098517
41961,-0.104164295,-0.011168689,0.2582743,-0.06743439
7261,0.19680533,-0.1766465,0.26135188,-0.23015872
13726,-0.02086711,-0.019018322,0.2494818,0.72641873
43786,-0.004781295,-0.3579447,0.17886424,-0.12079258
28857,-0.02865268,-0.28034735,0.14165263,-0.080687985
30115,-0.51316047,0.14354448,0.11308185,0.21719083
18545,0.009948503,-0.41902447,0.10437224,-0.046358798
2515,-0.12053917,-0.09529006,0.28948396,0.7255204
11171,-0.15089278,-0.6025774,-0.34520167,-0.33343533
8436,0.037072122,-0.2163606,0.23643585,-0.12763068
30219,-0.03752497,0.0030046494,0.26363802,0.7701475
38830,-0.050195105,-0.0705857,0.19831608,-0.1374166
42487,0.16116033,-0.20693135,0.33599612,0.30916992
41724,-0.16176553,-0.060229797,0.11309204,-0.01730387
30134,0.046952747,-0.1262684,0.25760943,-0.15942223
3342,0.33649564,-0.16924936,0.31946975,0.39117867
23633,0.17292807,-0.2658236,0.26448548,0.25715148
15804,-0.08007148,6.3281506e-05,0.20553628,0.762669
27675,-0.18124327,-0.1438664,0.19321711,-0.2312298
41735,0.16384813,-0.21413825,0.17340955,-0.28008673
